Data Set 3:Time(s),Data Set 3:Potential(mV),Data Set 3:EKG(mV)
36.550000000000004,0.0434722900390625,0.089124991877665122
36.555,0.0511016845703125,0.072441265033247854
36.560000000000002,0.0384368896484375,0.059362063266507052
36.564999999999998,0.044769287109375,0.04994466263138532
36.57,0.0638427734375,0.044945841548919375
36.575000000000003,0.02569580078125,0.04333467536753996
36.579999999999998,-0.014892578125,0.039174805367130035
36.585000000000001,-0.0250396728515625,0.028556338353068197
36.590000000000003,-0.0123748779296875,0.014496477586112513
36.594999999999999,-0.026336669921875,0.0013948373508024369
36.600000000000001,-0.0301513671875,-0.009697823499872537
36.605000000000004,-0.0301513671875,-0.018751586308308796
36.609999999999999,-0.04541015625,-0.026011822829327166
36.615000000000002,-0.0555572509765625,-0.032926204637237597
36.619999999999997,-0.05303955078125,-0.039918576213870093
36.625,-0.056854248046875,-0.046070811836964473
36.630000000000003,-0.0402984619140625,-0.050146666874482937
36.634999999999998,-0.0441131591796875,-0.051273687598927635
36.640000000000001,-0.05426025390625,-0.050798782769577444
36.645000000000003,-0.0720367431640625,-0.051555912087309128
36.649999999999999,-0.0872955322265625,-0.055591402087546538
36.655000000000001,-0.0746307373046875,-0.062138214831204339
36.660000000000004,-0.10125732421875,-0.069475810001740163
36.664999999999999,-0.10888671875,-0.078072708475402097
36.670000000000002,-0.10888671875,-0.087634833923057931
36.675000000000004,-0.0911102294921875,-0.09543909372750263
36.68,-0.041595458984375,-0.0970143868596164
36.685000000000002,-0.0402984619140625,-0.089787208028944701
36.689999999999998,-0.0771484375,-0.078860561465989715
36.695,-0.064483642578125,-0.070886563924927204
36.700000000000003,-0.0467071533203125,-0.065547529481624053
36.704999999999998,-0.002227783203125,-0.058213312974579955
36.710000000000001,0.0511016845703125,-0.043867131074367079
36.715000000000003,0.07269287109375,-0.020751316934401541
36.719999999999999,0.0816192626953125,0.0072760686756478642
36.725000000000001,0.11968994140625,0.036123100435106206
36.730000000000004,0.1324310302734375,0.064562279913156079
36.734999999999999,0.129913330078125,0.090368731999579135
36.740000000000002,0.16546630859375,0.11211398424050746
36.744999999999997,0.170501708984375,0.13124568999278602
36.75,0.138763427734375,0.14620226439337561
36.755000000000003,0.1273193359375,0.15312163047978122
36.759999999999998,0.115875244140625,0.15176343401338682
36.765000000000001,0.1578369140625,0.14693681291012367
36.770000000000003,0.193389892578125,0.14627874234010596
36.774999999999999,0.161651611328125,0.15154411713937221
36.780000000000001,0.129913330078125,0.15599880058551416
36.785000000000004,0.082916259765625,0.1526722739282334
36.789999999999999,0.0663604736328125,0.13956867614730811
36.795000000000002,0.037139892578125,0.11903101135409459
36.800000000000004,-0.002227783203125,0.093351093180776959
36.805,0.0346221923828125,0.066600549542579601
36.810000000000002,0.044769287109375,0.046311575838777007
36.814999999999998,0.0333251953125,0.035052575713158757
36.82,0.00921630859375,0.028612263176468623
36.825000000000003,-0.013671875,0.021922070541480189
36.829999999999998,0.0079193115234375,0.01411561402793895
36.835000000000001,0.0333251953125,0.0093088956411453653
36.840000000000003,0.0002899169921875,0.0086805573269151358
36.844999999999999,0.0015869140625,0.0084070411511630392
36.850000000000001,0.013031005859375,0.0074821273021759352
36.855000000000004,-0.00726318359375,0.0065870183132226787
36.859999999999999,0.0066986083984375,0.0051713438220553389
36.865000000000002,0.005401611328125,0.0040530042148876969
36.869999999999997,-0.0161895751953125,0.0028156382850141903
36.875,-0.0238189697265625,-0.00065580978423067501
36.880000000000003,-0.0326690673828125,-0.0066936569018067969
36.884999999999998,-0.0009307861328125,-0.012583898920127554
36.890000000000001,-0.014892578125,-0.015438702387896911
36.895000000000003,-0.009857177734375,-0.015865580163221558
36.899999999999999,-0.0301513671875,-0.016135309775723111
36.905000000000001,-0.0593719482421875,-0.019266100577257785
36.910000000000004,-0.06951904296875,-0.027326587618170223
36.914999999999999,-0.0238189697265625,-0.036500159282914127
36.920000000000002,-0.0161895751953125,-0.04042807859483892
36.925000000000004,-0.0250396728515625,-0.038647442683998279
36.93,-0.0238189697265625,-0.034796116185081952
36.935000000000002,-0.011077880859375,-0.030344948336383189
36.939999999999998,-0.0402984619140625,-0.026536278795730915
36.945,-0.0390777587890625,-0.025798314442804823
36.950000000000003,-0.00726318359375,-0.026474442885748833
36.954999999999998,-0.0123748779296875,-0.024965446439495657
36.960000000000001,-0.0123748779296875,-0.021664189390888919
36.965000000000003,-0.02130126953125,-0.018738250595292383
36.969999999999999,-0.0720367431640625,-0.019700913117482476
36.975000000000001,-0.0949249267578125,-0.028547101269686369
36.980000000000004,-0.0670013427734375,-0.042802241284998932
36.984999999999999,-0.026336669921875,-0.053690716840579022
36.990000000000002,-0.0238189697265625,-0.055758025040929943
36.994999999999997,-0.0441131591796875,-0.051933481375370211
37,-0.033966064453125,-0.0472051504782635
37.005000000000003,0.0002899169921875,-0.041324541504997217
37.009999999999998,0.035919189453125,-0.030690033805824597
37.015000000000001,0.0346221923828125,-0.014872114120709122
37.020000000000003,0.0143280029296875,0.0011640038379669669
37.024999999999999,0.028289794921875,0.013060169047559141
37.030000000000001,0.052398681640625,0.022189232786562464
37.035000000000004,0.0346221923828125,0.030321235436169082
37.039999999999999,0.0181427001953125,0.035174130243232932
37.045000000000002,0.00921630859375,0.034766519195375094
37.050000000000004,0.0181427001953125,0.030674923119886333
37.055,0.0181427001953125,0.025938299458435527
37.060000000000002,0.0028839111328125,0.021466354371780495
37.064999999999998,-0.00604248046875,0.016130155584779177
37.07,-0.0428924560546875,0.0081261278377426169
37.075000000000003,-0.10003662109375,-0.00616087534764145
37.079999999999998,-0.20166015625,-0.032561941143419149
37.085000000000001,-0.3222808837890625,-0.077625904671350512
37.090000000000003,-0.4239044189453125,-0.14405803898401409
37.094999999999999,-0.4124603271484375,-0.2231534334616524
37.100000000000001,-0.3375396728515625,-0.29405750077272241
37.105000000000004,-0.2206573486328125,-0.33501686512053275
37.109999999999999,-0.0288543701171875,-0.33060251461052503
37.115000000000002,0.201019287109375,-0.27099447125929821
37.119999999999997,0.3242340087890625,-0.15949949386286505
37.125,0.35345458984375,-0.019739025842713143
37.130000000000003,0.3610076904296875,0.11686169877405012
37.134999999999998,0.319122314453125,0.22681449901320322
37.140000000000001,0.2543487548828125,0.29686806202604787
37.145000000000003,0.202239990234375,0.32405954234058987
37.149999999999999,0.1794281005859375,0.3163051408714912
37.155000000000001,0.202239990234375,0.28933860035963782
37.160000000000004,0.1844635009765625,0.25813164729775351
37.164999999999999,0.176910400390625,0.22966153185174065
37.170000000000002,0.1590576171875,0.20545041873308198
37.175000000000004,0.1045074462890625,0.18328944624022331
37.18,0.08795166015625,0.15960573569709816
37.185000000000002,0.0778045654296875,0.13503131498466331
37.189999999999998,0.0575103759765625,0.11191731805022911
37.195,0.0015869140625,0.088866367823873679
37.200000000000003,-0.014892578125,0.063243815877215392
37.204999999999998,0.0231781005859375,0.038740538311439553
37.210000000000001,0.04095458984375,0.022881625832064365
37.215000000000003,-0.0047454833984375,0.015488683982958624
37.219999999999999,-0.0085601806640625,0.010051238167002177
37.225000000000001,0.0015869140625,0.0045868052397699654
37.230000000000004,0.029510498046875,0.0021658301966653226
37.234999999999999,-0.003448486328125,0.0032123776722617257
37.240000000000002,-0.018707275390625,0.0033145137954184133
37.244999999999997,-0.0085601806640625,0.0004731455117272256
37.25,-0.0047454833984375,-0.002883293548635874
37.255000000000003,-0.04541015625,-0.0069295695459405003
37.259999999999998,-0.058074951171875,-0.014728608010370604
37.265000000000001,-0.0771484375,-0.026858494746158534
37.270000000000003,-0.0822601318359375,-0.041459901599508256
37.274999999999999,-0.080963134765625,-0.055874160273535228
37.280000000000001,-0.080963134765625,-0.067652700316049655
37.285000000000004,-0.0771484375,-0.075725688897485946
37.289999999999999,-0.0872955322265625,-0.080602701925684916
37.295000000000002,-0.088592529296875,-0.083828014951999333
37.300000000000004,-0.0872955322265625,-0.086173780274201847
37.305,-0.10003662109375,-0.088182052323807436
37.310000000000002,-0.103851318359375,-0.090945445044291084
37.314999999999998,-0.0708160400390625,-0.092986044394054113
37.32,-0.0606689453125,-0.090954540268108841
37.325000000000003,-0.0860748291015625,-0.086007028356629878
37.329999999999998,-0.0593719482421875,-0.081182421318859388
37.335000000000001,-0.033966064453125,-0.074844827639918732
37.340000000000003,-0.018707275390625,-0.064652781227208855
37.344999999999999,0.0015869140625,-0.050929720055495016
37.350000000000001,0.0181427001953125,-0.034662262034256715
37.355000000000004,0.0434722900390625,-0.016513023466031219
37.359999999999999,0.08795166015625,0.0043653304762879281
37.365000000000002,0.13494873046875,0.030173658559334827
37.369999999999997,0.154022216796875,0.06091219640928025
37.375,0.1908721923828125,0.094031179096267445
37.380000000000003,0.1832427978515625,0.12613738840441219
37.384999999999998,0.1527252197265625,0.15140924366545905
37.390000000000001,0.13372802734375,0.16461254088409827
37.395000000000003,0.1248016357421875,0.16587163515090728
37.399999999999999,0.1412811279296875,0.16008435998332129
37.405000000000001,0.1882781982421875,0.1551762301909064
37.410000000000004,0.173095703125,0.15600211024663296
37.414999999999999,0.1286163330078125,0.1582110034999788
37.420000000000002,0.0980987548828125,0.15448042492909855
37.425000000000004,0.1057281494140625,0.14400151715199352
37.43,0.1045074462890625,0.13137711341717856
37.435000000000002,0.0587310791015625,0.11815465943102098
37.439999999999998,0.0321044921875,0.10156984123848227
37.445,0.0498809814453125,0.0826433716825241
37.450000000000003,0.075286865234375,0.067641507655983049
37.454999999999998,0.03973388671875,0.058862041665863618
37.460000000000001,0.0117340087890625,0.051362965963342937
37.465000000000003,0.005401611328125,0.041361767847716766
37.469999999999999,0.0015869140625,0.029923574979479447
37.475000000000001,-0.0123748779296875,0.018601143055790813
37.480000000000004,-0.009857177734375,0.008076942473831672
37.484999999999999,0.0041046142578125,0.00011961528189966333
37.490000000000002,-0.0161895751953125,-0.0046388450268283433
37.494999999999997,-0.026336669921875,-0.0086424342639138934
37.5,-0.026336669921875,-0.013408412588039294
37.505000000000003,-0.0123748779296875,-0.017493911660073833
37.509999999999998,0.0066986083984375,-0.018322797423558215
37.515000000000001,-0.011077880859375,-0.015813279200266192
37.520000000000003,-0.02130126953125,-0.013356819450716787
37.524999999999999,-0.0288543701171875,-0.01349148447955254
37.530000000000001,-0.0250396728515625,-0.015868167787205133
37.535000000000004,-0.014892578125,-0.018437317041574145
37.539999999999999,-0.03778076171875,-0.020570732229006797
37.545000000000002,-0.0402984619140625,-0.023855963514344485
37.550000000000004,-0.0352630615234375,-0.028157330649540284
37.555,-0.05426025390625,-0.032692663138641873
37.560000000000002,-0.0670013427734375,-0.038614397143080507
37.564999999999998,-0.0517425537109375,-0.045473257396164271
37.57,-0.0631866455078125,-0.051235236564586215
37.575000000000003,-0.0720367431640625,-0.056154742934331821
37.579999999999998,-0.0326690673828125,-0.05928050475224371
37.585000000000001,-0.0402984619140625,-0.058075317962976845
37.590000000000003,-0.0441131591796875,-0.054026299872213371
37.594999999999999,-0.0441131591796875,-0.050029720188933507
37.600000000000001,-0.0670013427734375,-0.048028260063277442
37.605000000000004,-0.0618896484375,-0.049253282640618151
37.609999999999999,-0.0238189697265625,-0.05066705969512602
37.615000000000002,-0.003448486328125,-0.047224711366353769
37.619999999999997,-0.014892578125,-0.038921481420650272
37.625,-0.017486572265625,-0.029995593925878552
37.630000000000003,0.0155487060546875,-0.021653835835534041
37.634999999999998,0.021881103515625,-0.011918227942486651
37.640000000000001,0.021881103515625,-0.0011853654714818421
37.645000000000003,0.020660400390625,0.0082932655264270783
37.649999999999999,0.0472869873046875,0.016521690788298991
37.655000000000001,0.0613250732421875,0.025664835070401217
37.660000000000004,0.016845703125,0.034042313813076722
37.664999999999999,-0.0123748779296875,0.035693133249258963
37.670000000000002,0.0015869140625,0.029627251221831057
37.675000000000004,-0.003448486328125,0.020593396354004909
37.68,-0.018707275390625,0.011242431142410662
37.685000000000002,-0.02130126953125,0.0017012260962551411
37.689999999999998,-0.02252197265625,-0.0071724892177060483
37.695,-0.0606689453125,-0.016072563685687463
37.700000000000003,-0.1419219970703125,-0.0306675361365088
37.704999999999998,-0.2486572265625,-0.05955053606508371
37.710000000000001,-0.3184661865234375,-0.10694740320178844
37.715000000000003,-0.3489837646484375,-0.16747615081965475
37.719999999999999,-0.3134307861328125,-0.22769006903705338
37.725000000000001,-0.24224853515625,-0.27148186349119385
37.730000000000004,-0.1190338134765625,-0.28522450778366726
37.734999999999999,0.10321044921875,-0.25674819235287566
37.740000000000002,0.2822723388671875,-0.17831310938128025
37.744999999999997,0.3445281982421875,-0.060135701437528694
37.75,0.366119384765625,0.070780959049606795
37.755000000000003,0.3013458251953125,0.185681188581585
37.759999999999998,0.1908721923828125,0.2614255732924739
37.765000000000001,0.173095703125,0.2899348564547094
37.770000000000003,0.1717987060546875,0.28315629666790676
37.774999999999999,0.154022216796875,0.25851378401479153
37.780000000000001,0.1489105224609375,0.22769700735169754
37.785000000000004,0.1412811279296875,0.19788654331545902
37.789999999999999,0.084136962890625,0.17049594743144642
37.795000000000002,0.0422515869140625,0.141793250292819
37.800000000000004,0.0663604736328125,0.11235320160459102
